SPECIES,Average length,Number of series per species,GENUS,FAMILY,LATITUDE,LONGITUDE,POLLINATION TYPE,SEED DISPERSAL TYPE,LIFEFORM,COUNTRY,CONTINENT,HEMISPHERE,SITE,CV,SD TMAX ANNUAL,SD TMIN ANNUAL,SD TMAX SUMMER,SD TMIN SUMMER,SD TMAX SPRING,SD TMIN SPRING,CV PRECIP ANNUAL,CV PRECIP SPRING,CV PRECIP SUMMER,acf1,acf2,acf3,acf4,MIDYEAR
cornus_amomum,8,1,CORNUS,CORNACEAE,42.4089,-85.3888,ANIMAL,endo,T,USA,NAM,N,"KELLOGG FOREST,",0.894324085,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,-0.396766473,0.01556495,0.115619104,0.084934666,1958
cornus_mas,7,1,CORNUS,CORNACEAE,42.4089,-85.3888,ANIMAL,endo,T,USA,NAM,N,"KELLOGG FOREST,",0.425059456,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,-0.09541009,-0.041174288,0.02680089,0.093406853,1958
corylus_avellana,20,2,CORYLUS,BETULACEAE,57.5083335,16.0166335,WIND,non,T,DENMARK,EUR,N,DRAVED FOREST,1.021145929,98.25,111.72,136.855,72.505,91.36,72.91,0.179134066,0.350550366,0.330981443,-0.155945357,0.014606324,0.091152417,-0.013175426,1976
coussarea_curvigemmia,15,1,COUSSAREA,RUBIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,2.159868989,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.158363305,-0.129350358,-0.145021025,0.287524976,1994
crataegus_flava,9,1,CRATAEGUS,ROSACEAE,38.3,-81.61666,ANIMAL,endo,T,USA,NAM,N,SAVANNAH RIVER SITE,0.832703202,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,0.218999744,-0.294470716,-0.251264904,-0.01949782,1999
crataegus_sp,8,1,CRATAEGUS,ROSACEAE,42.4089,-85.3888,ANIMAL,endo,T,USA,NAM,N,"KELLOGG FOREST,",0.482617413,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,-0.331043414,-0.181672422,0.063307844,-0.063986186,1958
cydista_aequinoctialis,15,1,CYDISTA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.819132196,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.31843658,0.039859175,0.385175325,-0.409214487,1994
dacrydium_cupressinum,14.75,4,DACRYDIUM,PODOCARPACEAE,-42.73408825,170.9728075,WIND,endo,T,NEW ZEALAND,OCE,S,PUREORA FOREST,1.14957443,48.9475,47.335,93.03,49.48,52.225,43.6275,0.139202024,0.352922552,0.295358792,-0.044576127,-0.387113805,0.034605369,0.157253909,1980
davilla_nitida,15,1,DAVILLA,DILLENIACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.477415601,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.209752346,-0.111556137,0.242118128,-0.190989261,1994
dendropanax_arboreus,15,1,DENDROPANAX,ARALIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.642492969,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.097850541,0.47751077,-0.102173135,-0.10406915,1994
desmopsis_panamensis,15,1,DESMOPSIS,ANNONACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.953438957,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.107193697,-0.147019487,0.175769882,-0.016458112,1994
dipteryx_panamensis,15,1,DIPTERYX,FABACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,0.890888754,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.221192754,0.275628188,-0.044032932,-0.001436036,1994
dirca_palustris,7,1,DIRCA,THYMELAEACEAE,46.25,-89.1666,ANIMAL,endo,S,USA,NAM,N,WATERSMEET,0.696813807,110.13,123.55,148.32,105.46,148.18,118.33,0.176732,0.271618718,0.28723213,-0.662954853,0.490480831,-0.177857797,-0.058930839,1998
doliocarpus_major,15,1,DOLIOCARPUS,DILLENIACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,0.860767927,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.031404044,-0.34954205,-0.264603359,0.281027737,1994
doliocarpus_multiflorus,15,1,DOLIOCARPUS,DILLENIACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,2.067678276,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.203834866,0.152049283,0.006063191,0.092444396,1994
doliocarpus_olivaceus,15,1,DOLIOCARPUS,DILLENIACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.178657209,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.212114746,0.032203939,-0.051064364,0.057908372,1994
drypetes_standleyi,15,1,DRYPETES,PUTRANJIVACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,1.4175414,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.234885834,-0.234609281,-0.058440583,-0.05495337,1994
dysoxylum_spectabile,8,1,DYSOXYLUM,MELIACEAE,-41.2333,174.75,ANIMAL,endo,T,NEW ZEALAND,OCE,S,OTARI-WILSONS BUSH,1.389332252,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,-0.405125778,0.011880782,0.165718872,-0.285930863,2006
elaeagnus_angusti,8,2,ELAEAGNUS,ELAEAGNACEAE,42.4089,-85.3888,ANIMAL,endo,S,USA,NAM,N,"KELLOGG FOREST,",1.664263023,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,-0.142631103,-0.032097649,-0.048146474,-0.064195298,1958
elaeocarpus_dentatus,18,2,ELAEOCARPUS,ELAEOCARPACEAE,-41.3583,174.958,ANIMAL,endo,T,NEW ZEALAND,OCE,S,ORONGORONGO VALLEY B,0.888566766,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,-0.004762481,-0.231463383,-0.112399015,-0.01568301,1983
eucalyptus_fastigata,7.333333333,3,EUCALYPTUS,MYRTACEAE,-35.97184,149.6025,ANIMAL,non,T,AUSTRALIA,OCE,S,GLENBOG,0.980551057,46.62666667,56.71333333,60.12,79.63,62.87333333,59.44,0.179529681,0.377903795,0.400115295,-0.059685966,-0.178306346,-0.125114178,-0.115956478,1983
eucalyptus_obliqua,7,2,EUCALYPTUS,MYRTACEAE,-42.93544,147.90901,ANIMAL,non,T,AUSTRALIA,OCE,S,FORESTIER GULLY,0.951814243,48.64,40.56,48.51,59.09,87.53,57.6,0.20939091,0.445280078,0.292963163,-0.153898582,-0.332072381,-0.108900431,0.143755013,1993
eugenia_coloradensis,15,1,EUGENIA,MYRTACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.413857646,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.121686412,0.189206052,-0.390303214,0.115232273,1994
eugenia_oerstedeana,15,1,EUGENIA,MYRTACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.864063907,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.02318035,-0.123447252,-0.597094352,-0.03108622,1994
fagus_crenata,12.5,24,FAGUS,FAGACEAE,39.27674167,139.8120417,WIND,dys,T,JAPAN,ASI,N,MT GOZAISHO,1.308530132,71.50833333,68.63833333,110.0904167,84.54958333,77.98291667,53.4715,0.159741104,0.295805878,0.334069414,-0.281371573,-0.011131312,0.0567651,-0.256221902,1993
fagus_grandifolia,11,4,FAGUS,FAGACEAE,44.152305,-72.39806925,WIND,dys,T,CANADA,NAM,N,SOUTHERN QUEBEC,1.339316065,77.0275,95.105,77.31,48.57,88.16,72.33,0.123758295,0.298590317,0.245100697,-0.244535077,-0.020840436,-0.049046916,-0.069138198,1990
fagus_japonica,14,1,FAGUS,FAGACEAE,36.9333,140.5833,WIND,dys,T,JAPAN,ASI,N,OGAWA FOREST PRESERVE,2.136243999,57.71,51.97,81.9,52.35,68.99,62.59,0.146928186,0.269964682,0.304109404,-0.238303713,-0.025826256,-0.126006199,-0.153927083,1994
fagus_sylvatica,14.16666667,18,FAGUS,FAGACEAE,51.43420133,-4.755084056,WIND,dys,T,USA,NAM,N,MICHIGAN E LANS,1.016137841,65.25666667,70.92,94.605,51.12388889,72.67777778,63.81555556,0.141813575,0.340679802,0.298647051,-0.353789494,-0.032417377,0.057417391,-0.067074332,1985
faramea_occidentalis,9.5,2,FARAMEA,RUBIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.060107983,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.180843113,-0.333336815,-0.015267658,-0.191008929,1989
fraxinus_excelsior,12.66666667,6,FRAXINUS,OLEACEAE,57.9110045,15.28888283,WIND,non,T,GREAT BRITAIN,EUR,N,LATHKILL DALE,1.169953984,92.34,114.175,125.735,71.045,89.465,69.51,0.169879688,0.359871434,0.356980245,-0.15903123,-0.266972363,0.157307367,0.019025009,1976
fraxinus_mandshurica,12,1,FRAXINUS,OLEACEAE,43.33286,141.85374,WIND,non,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.295447285,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.141505031,-0.177552648,0.063495902,0.083778785,1992
guapira_standleyana,15,1,GUAPIRA,NYCTAGINACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.189321251,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.295013497,0.212500963,-0.306666688,-0.206663347,1994
guarea_guidonia,15,1,GUAREA,MELIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.089431204,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.039049938,0.022348274,0.114496468,0.075238555,1994
guatteria_dumetorum,15,1,GUATTERIA,ANNONACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.698001373,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.390822031,0.321987634,-0.002752323,-0.074603037,1994
hampea_appendiculata,15,1,HAMPEA,MALVACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,1.513754338,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.231134045,-0.208748612,-0.154215145,0.153364914,1994
haplopappus_radiatus,9,1,HAPLOPAPPUS,ASTERACEAE,44.60455,-117.2686,ANIMAL,dys,F,USA,NAM,N,LOOKOUT MOUNTAIN ROAD,0.92642305,76.22,68.48,120.85,97.58,146.28,96.45,0.192123983,0.623540208,0.392951117,-0.37174571,-0.13109538,0.207032242,-0.12808776,1996
hasseltia_floribunda,15,1,HASSELTIA,SALICACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.451827582,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.172806772,0.011366365,0.0676779,0.024383655,1994
heisteria_concinna,15,1,HEISTERIA,OLACACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.848966676,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.196129059,0.40187395,0.210196217,-0.054347786,1994
hippocratea_volubilis,15,1,HIPPOCRATEA,CELASTRACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.906334383,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.243791327,-0.04586542,0.034661514,-0.248432347,1994
hiraea_faginea,15,1,HIRAEA,MALPIGHIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,1.352663937,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.040308426,-0.312656285,-0.151682735,-0.078363986,1994
hiraea_grandifolia,15,1,HIRAEA,MALPIGHIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,1.273305883,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.118404472,-0.303189182,-0.156731579,0.153404003,1994
hiraea_reclinata,15,1,HIRAEA,MALPIGHIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.887905293,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.035338981,0.389107088,-0.164773819,-0.105106876,1994
hirtella_triandra,15,1,HIRTELLA,CHRYSOBALANACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.983076888,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.209166093,0.238931136,0.006108014,0.126704268,1994
hybanthus_prunifolius,15,1,HYBANTHUS,VIOLACEAE,9.1521,-79.84647,ANIMAL,non,S,PANAMA,NAM,N,BCI,0.824088645,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.265392036,0.286852501,0.081957503,0.035575926,1994
ilex_aquifolium,9,1,ILEX,AQUIFOLIACEAE,42.7666,-6.90001,ANIMAL,endo,T,SPAIN,EUR,N,SIERRA DE ANCARES,1.555103285,71.54,65.93,102.87,65.39,106.76,47.73,0.166422191,0.489267389,0.385132663,-0.243842753,-0.037451654,-0.091566921,0.162599586,1998
inga_marginata,15,1,INGA,FABACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,1.273501458,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.416042283,0.045309824,0.121093224,-0.038689702,1994
jacaranda_copaia,15,1,JACARANDA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,1.740733712,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.316207407,0.066867864,-0.194548609,0.064552859,1994
juglans_mandshurica,12,1,JUGLANS,JUGLANDACEAE,43.33286,141.85374,WIND,dys,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.579218661,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.066101554,-0.106116812,-0.120680305,0.321906342,1992
juglans_regia,9,1,JUGLANS,JUGLANDACEAE,39.36377,-121.6935,WIND,dys,T,USA,NAM,N,GRIDLEY,0.185708819,68.63,74.41,102.1,75.29,155.91,100.13,0.226729584,0.775881057,0.57380265,-0.45808164,0.152205748,-0.29516749,0.304411496,1980
juniper_monosperma,6.8,5,JUNIPER,CUPRESSACEAE,34.34572811,-106.8013649,WIND,endo,T,USA,NAM,N,CERRO MONTOSO,1.226394864,95.126,125.428,84.97,65.29,65.61,69.39,0.209547866,0.81884058,0.339544192,-0.180083671,-0.001067545,-0.23959729,-0.008737592,2001
larix_decidua,13,1,LARIX,PINACEAE,61.8003,29.3049,WIND,non,T,FINLAND,EUR,N,PUNKAHARJA 80,0.717378889,104.84,134.35,145.56,105.42,141.01,84.73,0.153904292,0.309312039,0.311704751,0.167580009,-0.202116364,-0.166777971,0.002769792,1966
larix_gmelinii,10,2,LARIX,PINACEAE,61.0751,27.16075,WIND,non,T,FINLAND,EUR,N,PUNKAHARJA 267,0.932998938,100.56,130.885,134.39,93.44,141.01,82.64,0.169087169,0.327802849,0.358782245,-0.336831644,-0.199219916,0.208865219,-0.135994307,1966
larix_larcina,13,1,LARIX,PINACEAE,64.68147876,-148.2490622,WIND,non,T,USA,NAM,N,FP5A,1.461085015,118,130.43,99.15,85.51,126.25,46.9,0.281507209,0.341776141,0.392137494,-0.025452494,-0.021113679,-0.305560747,0.17375982,1995
larix_leptolepis,7,1,LARIX,PINACEAE,37,128,WIND,non,T,KOREA,ASI,N,KOREA,1.046997092,77.11,79.91,97.84,66.59,76.1,40.08,0.158586594,0.28787146,0.235565462,-0.045801798,-0.236603512,0.060784924,-0.20198922,1985
larix_sibirica,10.8,5,LARIX,PINACEAE,62.323368,25.670988,WIND,non,T,FINLAND,EUR,N,BROMARV 155,1.135840814,98.458,115.772,121.522,80.12,102.096,78.345,0.154432828,0.340582357,0.314830253,0.168825921,-0.172580065,-0.196504743,-0.069359422,1966
lonchocarpus_latifolius,15,1,LONCHOCARPUS,FABACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,2.817161665,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.140513891,-0.136043032,0.157694304,-0.14296257,1994
lonicera_tartaric,7.5,2,LONICERA,CAPRIFOLIACEAE,42.4089,-85.3888,ANIMAL,endo,S,USA,NAM,N,"KELLOGG FOREST,",0.811029814,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,0.004479662,-0.251335588,0.130406393,0.042459345,1958
luehea_seemannii,15,1,LUEHEA,MALVACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,0.892902349,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.494056307,0.164363498,0.112229143,0.160340953,1994
macfadyena_unguis-cati,15,1,MACFADYENA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,1.117602816,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.098579062,-0.053454293,0.046970742,-0.118280249,1994
magnolia_praecocissima,12,1,MAGNOLIA,MAGNOLIACEAE,43.33286,141.85374,ANIMAL,endo,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.462639816,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.056814598,0.11876093,-0.095015911,-0.195779938,1992
malus_sp,8,1,MALUS,ROSACEAE,42.4089,-85.3888,ANIMAL,endo,T,USA,NAM,N,"KELLOGG FOREST,",0.589425071,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,-0.537703745,0.024405562,0.283833324,-0.283431676,1958
maripa_panamensis,15,1,MARIPA,ARECACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,0.716115927,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.197015354,0.187986368,0.030158541,0.110560262,1994
mascagnia_hippocrateoides,15,1,MASCAGNIA,MALPIGHIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.775777477,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.157720452,-0.08696454,0.138164146,-0.176575856,1994
mascagnia_nervosa,15,1,MASCAGNIA,MALPIGHIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.859860968,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.313278258,0.004934938,0.011915204,0.018436919,1994
mendoncia_gracilis,15,1,MENDONCIA,ACANTHACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.016622231,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.188727468,0.230293247,0.104729023,-0.211655158,1994
mendoncia_litoralis,15,1,MENDONCIA,ACANTHACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.599843502,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.101294515,0.078134319,0.119130008,-0.157140043,1994
morella_cerifera,9,1,MORELLA,MYRICACEAE,38.3,-81.61666,WIND,endo,S,USA,NAM,N,SAVANNAH RIVER SITE,0.833738961,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,0.393936299,-0.066858702,-0.169064844,-0.255098718,1999
mouriri_myrtilloides,15,1,MOURIRI,MELASTOMATACEAE,9.1521,-79.84647,ANIMAL,endo,S,PANAMA,NAM,N,BCI,0.787537666,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.114092865,0.321303132,0.001073956,-0.333608918,1994
nothofagus_cunninghamii,22,1,NOTHOFAGUS,NOTHOFAGACEAE,-41.28354,145.03769,WIND,dys,T,AUSTRALIA,OCE,S,SUMAC ROAD TASMANIA,2.12528044,48.64,40.56,48.51,59.09,87.53,57.6,0.20939091,0.445280078,0.292963163,-0.106031302,0.322791106,-0.06032758,-0.098903096,1986
nothofagus_fusca,13.66666667,3,NOTHOFAGUS,NOTHOFAGACEAE,-43.14247333,170.89548,WIND,dys,T,NEW ZEALAND,OCE,S,EGLINGTON,1.592063266,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.238464748,0.115905606,-0.058162915,-0.040530722,1978
nothofagus_menziesii,13.66666667,6,NOTHOFAGUS,NOTHOFAGACEAE,-44.5574205,169.6698312,WIND,dys,T,NEW ZEALAND,OCE,S,ORONGORONGO VALLEY,1.668879643,48.295,47.73666667,90.81666667,47.91666667,51.33,43.36166667,0.134106475,0.323594494,0.283636772,-0.217351524,-0.044266765,-0.104918509,-0.02783986,1985
nothofagus_solandri,15,1,NOTHOFAGUS,NOTHOFAGACEAE,-45.2778,167.63647,WIND,dys,T,NEW ZEALAND,OCE,S,TAKAHE VALLEY,1.418997091,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.151812973,-0.080558892,0.116897117,-0.138583711,1986
nothofagus_solandri_var._cliffortioides,8.666666667,3,NOTHOFAGUS,NOTHOFAGACEAE,-44.25277767,170.1105553,WIND,dys,T,NEW ZEALAND,OCE,S,SOUTH ISLAND,1.745875007,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.219021254,0.030977837,-0.134736487,0.087991236,2005
nothofagus_solandri_var._cliffortoides,38.2,5,NOTHOFAGUS,NOTHOFAGACEAE,-42.943986,171.98594,WIND,dys,T,NEW ZEALAND,OCE,S,CRAIGBURN RANGE HIGH,1.71853093,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.265419989,-0.086779271,-0.014321952,0.027552116,1986
nothofagus_truncata,33,1,NOTHOFAGUS,NOTHOFAGACEAE,-41.35,174.966667,WIND,dys,T,NEW ZEALAND,OCE,S,ORONGORONGO VALLEY RESEARCH AREA,1.753173411,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,-0.173474617,-0.167923161,-0.150360266,-0.048715327,1984
notholithocarpus_densiflorus,6.666666667,3,NOTHOLITHOCARPUS,FAGACEAE,36.81316599,-123.1375238,ANIMAL,dys,T,USA,NAM,N,SAN MARCOS PASS,0.638978457,80.16666667,72.38,105.1833333,82.46333333,144.3966667,90.70333333,0.203012223,0.811502556,0.664402827,0.178584782,-0.281930324,-0.118688725,0.176664602,2011
oenocarpus_mapora,15,1,OENOCARPUS,ARECACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.61144362,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.390604296,0.25707366,0.03394015,0.164955577,1994
opuntia_compresa,9,1,OPUNTIA,CACTACEAE,38.3,-81.61666,ANIMAL,endo,SU,USA,NAM,N,SAVANNAH RIVER SITE,0.959125553,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,-0.219483846,0.224795857,-0.027232153,-0.149798769,1999
paragonia_pyramidata,15,1,PARAGONIA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.778426819,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.130221599,0.370533851,0.091096482,-0.093736959,1994
paullinia_baileyi,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,2.132937167,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.14812977,-0.212572039,-0.009229879,-0.189468414,1994
paullinia_fibrigera,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.313968786,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.279095732,0.208954773,0.011811034,-0.104040844,1994
paullinia_fuscescens,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,0.849171407,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.172088777,0.110539212,-0.383610785,-0.142125914,1994
paullinia_rugosa,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.144906941,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.028598001,-0.167020265,-0.195171014,0.195046811,1994
paullinia_turbacensis,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,dys,LV,PANAMA,NAM,N,BCI,1.480751515,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.116760268,0.168835292,-0.04618145,-0.073812414,1994
phellodendron_amurense,12,1,PHELLODENDRON,RUTACEAE,43.33286,141.85374,ANIMAL,endo,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.682346582,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.160720948,0.601394532,-0.11128683,0.088241973,1992
phillyrea_latifolia,11,1,PHILLYREA,OLEACEAE,37.93281,-2.91661,WIND,non,S,SPAIN,EUR,N,GUADAHORNILLOS VALLEY,1.765923244,74.61,50.65,53.92,47.78,56.49,60.53,0.15288689,0.534251557,0.522145828,-0.207826083,-0.043142025,-0.196239314,-0.176099005,1984
phormium_cookianum,18,1,PHORMIUM,XANTHORRHOEACEAE,-41.275,174.77465,ANIMAL,non,F,NEW ZEALAND,OCE,S,THORNDON,2.14436046,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,0.01574387,-0.063113978,0.000181821,-0.042846802,1986
phormium_tenax,18,2,PHORMIUM,XANTHORRHOEACEAE,-41.260645,174.794825,ANIMAL,non,F,NEW ZEALAND,OCE,S,NGAURANGE,1.836147727,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,-0.003799098,-0.11114425,0.029301804,0.076762256,1986
